id,suburb,area,station_count,station_count_by_area
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.231,NULLA VALE,0.008546047135087335,1,117.01316224834754
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.232,WOOLAMAI,0.0038057493605713594,6,1576.5620464031863
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.405,VERVALE,0.0007201846187728755,1,1388.5328482909044
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2461,BAMAWM EXTENSION,0.006243720710838854,1,160.1609114680673
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.233,ALMURTA,0.0017625956000687332,1,567.3451130599693
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.236,WERRIMULL,0.07141612784606717,14,196.03415113986705
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.237,WINGAN RIVER,0.07232178911091694,4,55.308366249974334
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.411,TENNYSON,0.010294706809270941,2,194.27459538710627
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.234,CAPE PATERSON,0.0016684937089497878,5,2996.714925072859
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.235,KILCUNDA,0.0020316171818687326,3,1476.6561470210272
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.241,JIL JIL,0.016298321984924657,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.242,WARNE,0.008438724983012518,1,118.50131412186543
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.238,PYRAMID HILL,0.033287371428240266,12,360.49707396900277
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.239,COMBIENBAR,0.03368565068086281,2,59.37246155486087
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.240,LAKE MARMAL,0.008939921122900004,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.438,NILMA,0.0004230731584881161,1,2363.657395741142
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.243,CULGOA,0.016136031392660177,7,433.8117489771432
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.245,HORDERN VALE,0.003233991455331174,1,309.21541191814805
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.246,BUNGEET WEST,0.004860323427473484,2,411.49524920395044
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.425,SMITHS BEACH,0.00012136124547569257,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.247,WATTLE BANK,0.0016668688877914534,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.248,HORSHAM,0.0024073066538021267,57,23677.91403308489
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.249,LONGERENONG,0.007104472026710549,5,703.7820658877387
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.252,TOWER HILL,0.001209299060932719,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.253,KNOXFIELD,0.0005747705088616268,19,33056.671675154015
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.250,TATYOON,0.0255517179120929,6,234.81787098003187
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.251,BARKERS CREEK,0.0024828709197281724,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.426,TANTARABOO,0.00011034017776375053,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.257,ALLAMBEE,0.0020794834339629598,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.258,TOOLERN VALE,0.009837840132537044,8,813.1866235090882
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.259,DIGGERS REST,0.007131551279249143,6,841.3316773670763
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.435,BRIDGEWATER ON LODDON,0.00022742077442252113,2,8794.271346047897
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.260,FRANKLINFORD,0.0026145560923761346,1,382.47410446306014
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.264,MARTHAVALE,0.02316861067825438,1,43.161845735470926
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1677,TURRIFF EAST,0.0047691113383416936,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.261,PYALONG,0.01173935286024879,7,596.2849982730352
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.262,HILLDENE,0.008378438800752222,2,238.70795592854824
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.263,MAINDAMPLE,0.009030916813154889,5,553.6536437492978
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.265,DORODONG,0.02269321800088141,4,176.2641155540232
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.538,TOTTENHAM,0.00021958701483024148,18,81972.06020545184
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.266,NOORINBEE NORTH,0.02119760204737925,3,141.52544204267213
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.267,TOORA,0.005445184483100097,10,1836.485068786268
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.268,TOOMBON,0.025439237734879817,1,39.309353936690364
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.269,FLORA HILL,0.00029441361986798565,3,10189.745981674329
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.270,BRANDY CREEK,0.000546824941634896,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.276,SKENES CREEK NORTH,0.000702392834607585,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.277,WYE RIVER,0.0037070576173019623,8,2158.045767257993
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.278,CAPE BRIDGEWATER,0.008075615724309025,6,742.9774031890773
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.271,TAYLORS LAKES,0.0007696072545989587,30,38980.921529427316
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.272,ULTIMA,0.025751754972125007,7,271.82613408589634
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.273,BRAVINGTON,0.00011513727872489542,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.287,NORTH WONTHAGGI,0.0010512325320799262,1,951.2643201989197
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.288,DENISON,0.008279746480104516,1,120.77664484086678
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.274,DIAMOND CREEK,0.001823106832531798,15,8227.713117156767
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.289,MANSFIELD,0.027334236981386408,38,1390.1979420854725
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.290,KADNOOK,0.011754266260751873,1,85.07549325635526
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.439,LONGLEA,0.00592614691436709,1,168.74370724351164
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.275,WATTLE GLEN,0.0009185244186563515,5,5443.513420486053
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.451,THOMSON,9.9042840717195e-05,1,10096.640935970127
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.279,BOHO SOUTH,0.007600561387059525,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.280,KENNETT RIVER,0.003261849232594882,1,306.57456206351856
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.293,DANDENONG SOUTH,0.003017107009779315,119,39441.75649530714
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.294,DANDENONG,0.0011633222435042433,87,74785.81320506029
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.454,MURRAWEE,0.0006788438966101422,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.281,EVERSLEY,0.004043039030108712,4,989.3547824326704
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.282,GREY RIVER,4.303859264573741e-05,1,23234.960497692788
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.283,ELMHURST,0.007038393010542394,5,710.3894301598099
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.284,PETTICOAT CREEK,0.00010314278462871178,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.285,HARMERS HAVEN,0.00022151516530524804,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.286,TERRICK TERRICK EAST,0.01821239117220132,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.291,CAMPBELLS BRIDGE,0.009904500683187307,3,302.8926036718277
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.292,BARFOLD,0.0038894162590510663,3,771.3239725932383
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.295,LYNBROOK,0.0004219842538421867,9,21327.810026214418
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.296,GLENAROUA,0.014878506688848554,1,67.21104616967375
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.297,YEA,0.01801066415323696,23,1277.021202789256
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.298,MURRINDINDI,0.023328986531470964,3,128.59538479963453
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.320,ASHWOOD,0.00026290003951751577,3,11411.181244041329
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.299,LONGWARRY NORTH,0.0009869099515725894,3,3039.7910115504023
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.300,JAM JERRUP,0.0010516023076409813,1,950.9298265456085
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.301,WULGULMERANG,0.015525862235956322,1,64.40866116176797
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.302,WULGULMERANG EAST,0.009826328507665854,1,101.76740979297261
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.303,BRUMBY,0.05199879208615208,7,134.61851168393173
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.539,SOLDIERS HILL,0.0001525485269977245,6,39331.74654704794
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.304,SWAN REACH,0.0038618223402276802,2,517.8902144633838
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.305,FERNY CREEK,0.0004605438004020862,9,19542.115195432845
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.306,CAIRNLEA,0.0004594169542162218,4,8706.687820923178
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.307,TYRRELL,0.009874525917539085,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.308,DALES CREEK,0.00017745311697645654,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.309,BAMBRA,0.004272091491441954,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.310,MAIN LEAD,0.0005011870930523414,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.311,CLOVERLEA,0.0018532184295495034,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.316,PATYAH,0.020962590022354538,2,95.40805777660093
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.317,MORTLAKE,0.036390737259665434,26,714.4675254715913
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.318,QUAMBATOOK,0.03341054128823743,6,179.5840405049759
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.312,WESTMEADOWS,0.000492174009030331,11,22349.818962752473
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.319,TYNTYNDER SOUTH,0.001890514025177817,1,528.9566682299236
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.327,NEILBOROUGH,0.007925951495589133,1,126.1678172717193
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.313,PATTERSON LAKES,0.0004379031376387181,4,9134.44014484342
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.314,NOORINBEE,0.021606811680683128,1,46.2817011032691
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.315,AIRPORT WEST,0.000398485765645757,21,52699.49847761546
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.321,ABERFELDIE,0.00016018047782329935,6,37457.748169654034
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.322,PENTLAND HILLS,0.0025028739637380968,6,2397.2441628818056
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.323,SEAFORD,0.0012822547739580687,27,21056.65780963038
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.324,BEULAH,0.07479490419771577,11,147.06884269711972
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.325,KINNABULLA,0.013013855495581608,1,76.84117902949778
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.326,NANGANA,0.0004004541342885959,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.328,MARYKNOLL,0.000336147066762689,1,2974.8883714221843
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.330,AIRLY,0.0025828797989986786,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.331,LAMPLOUGH,0.0020823868752339204,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.332,BELLBIRD CREEK,0.0020827990720206514,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.455,REDAN,0.0002249844975097719,4,17779.00275029512
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.333,GOUGHS BAY,0.003808888743382468,2,525.0875346450546
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.334,MYRTLEFORD,0.008108735912424498,30,3699.7135341444427
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.335,BUCKLAND,0.03789464400470566,4,105.55581415419262
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.436,MOUNT PLEASANT,0.00022750096220656047,3,13186.757413694528
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.336,MOUNT BUFFALO,0.020702637127043427,9,434.7272255592736
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.337,MALLACOOTA,0.024684094815856292,29,1174.8455925299438
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.338,BARWON DOWNS,0.013429769778782324,6,446.76864152052644
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.339,LALBERT,0.034158421392810584,7,204.92750292826204
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.340,APSLEY,0.03361224618460015,11,327.2616753901969
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.351,CALIFORNIA GULLY,0.00036968793677176134,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.341,SIDONIA,0.004378289267767352,1,228.39971021602602
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.353,CLARINDA,0.0003752648618520981,3,7994.353601863156
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.354,INVERMAY PARK,0.00025693736192709967,3,11675.997517446232
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.355,CORACK EAST,0.0042641844688236525,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.356,CADELLO,0.0007158029615957556,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.342,LANGLEY,0.002412649229054372,2,828.9642671280035
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.343,BILLABONG,0.018678911660077503,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.344,HOWITT PLAINS,0.01866123545019966,1,53.58702014497656
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.389,YANGOURA,0.020813854335562522,1,48.04492161220718
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.345,MONTROSE,0.00113831571219797,10,8784.909048379059
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.346,YELLINGBO,0.004452997573943265,2,449.13565902281397
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.347,MOOROOLBARK,0.0012686728201638745,21,16552.731063701223
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.348,SEVILLE EAST,0.0009916251472684241,2,2016.891166495012
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.349,WOORI YALLOCK,0.002709071852662063,8,2953.0409066628554
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.350,SOUTHERN CROSS,0.0011287452073164993,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.393,MOGGS CREEK,0.00042806929938457025,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.352,HIGHETT,0.0003756553112527873,22,58564.32570228106
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.357,RINGWOOD NORTH,0.0005350666447937217,9,16820.33460237401
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.358,MONTGOMERY,0.0012683902800748907,2,1576.8017395102652
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.361,DOCKLANDS,0.0003231247074232107,234,724178.6054246847
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.359,MARIBYRNONG,0.0005619009317302488,56,99661.69628436185
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.360,CAMPBELLFIELD,0.0012509270312502237,69,55159.09263791254
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.362,ROCKY POINT,0.0007227657916080931,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.401,LEIGH CREEK,0.0005312356677051245,1,1882.403725487564
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.363,NUTFIELD,0.0007181623657391133,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.364,PAYNESVILLE,0.0007193574399110908,13,18071.683531356455
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.365,ANGLESEA,0.010004982874034571,34,3398.3066665949514
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.366,DUMOSA,0.015532719472499948,2,128.7604532832077
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.367,MIGA LAKE,0.01832049324528942,3,163.75104970338953
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.368,NORADJUHA,0.018292692289312552,1,54.666638687419834
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.369,KALPIENUNG,0.012981198116748556,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.370,TALLAROOK,0.018063305996906087,18,996.495326109355
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.385,MARIONVALE,0.00211917242163805,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.371,GLENORCHY,0.017833447211060557,2,112.14881656528928
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.372,SAILORS HILL,0.00017625185453874152,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.373,MONT ALBERT,0.00017472840316333453,13,74401.18357773646
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.374,CLIFTON HILL,0.0001711879329524683,15,87622.99854490836
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.386,COLBROOK,0.0019136600554911037,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.412,THE PATCH,0.00037805955691436123,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2390,BAMAWM,0.010173480619944391,4,393.1791045198712
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.375,RIPPLESIDE,5.02053045817603e-05,3,59754.64196446498
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.376,NOBLE PARK NORTH,0.00037439186729402123,15,40064.97285428491
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.540,CHEWTON BUSHLANDS,0.00014963690800491014,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.377,GEELONG,0.00034076888777028207,123,360948.4445743073
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.378,CAULFIELD SOUTH,0.00033515196112175017,15,44755.81747991315
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.379,RICHMOND,0.0004553522499025714,158,346984.12060949777
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.380,TORWOOD,0.0007078318053912398,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.381,MORDIALLOC,0.00045251208969541724,21,46407.599881220754
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.413,GLADSTONE PARK,0.00037664959887124795,5,13274.937806874383
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.382,PANTON HILL,0.0021520482489789565,3,1394.020789925763
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.387,KILLARA,0.00016684315075484013,1,5993.653293382137
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.388,NOTTING HILL,0.00016289460582220988,22,135056.65144008351
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.383,CORAL BANK,0.0021245318051950936,1,470.69194142196943
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.384,BARNADOWN,0.0011218828051762489,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.541,CAULFIELD,0.00015050956908566483,7,46508.67079431902
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.542,EUMEMMERRING,0.00011027399696299413,3,27204.962934342024
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.390,CHILTERN,0.02010756445808466,15,745.9879107322191
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.391,GOLDEN GULLY,0.0003209864492491555,3,9346.18893419811
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.392,WARRAGUL WEST,0.00041889017288087297,1,2387.2605869997033
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.394,PARADISE BEACH,0.0003364650399171432,1,2972.0769808544055
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.395,BLACK ROCK,0.0003305787358597604,26,78649.94683454122
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.396,NORTH GEELONG,0.0005104291051216516,43,84242.8450269342
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.414,MAIDSTONE,0.0003229755205243398,22,68116.61752037352
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.415,BREAKWATER,0.0003231628602693435,12,37132.97991606608
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.456,WEERING,0.007959092778847732,1,125.64246048967075
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.397,FAIRHAVEN,0.0005293527963728378,3,5667.297916543011
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.402,GERMANTOWN,0.0029641049206466275,2,674.7399479920214
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.403,EMU CREEK,0.001918229183367581,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.457,BIRREGURRA,0.013026862799544354,11,844.4089854377488
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.398,EASTERN VIEW,0.001986757029056453,2,1006.6656217896137
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.399,BRAYBROOK,0.00044290852064194524,23,51929.45930835589
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.400,WARRANDYTE SOUTH,0.0004415242270059871,7,15854.169651046306
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.404,MONOMEITH,0.0019482695118120954,1,513.2760092672676
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.406,THORPDALE,0.006617728492103793,5,755.5462582011259
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.409,DRYSDALE,0.004119580362419563,29,7039.551956444262
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.407,ABERFELDY,0.0011065546060492122,4,3614.823866922756
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.408,NAREEWILLOCK,0.009399788372881598,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.410,ST KILDA EAST,0.0002318694236497852,7,30189.405268772207
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.416,ST ALBANS PARK,0.0004332101618681473,3,6925.045310717078
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.417,NEWLANDS ARM,0.00043278441059582966,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.460,OAKLEIGH EAST,0.00021094190822596609,5,23703.20834797739
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.418,BELGRAVE,0.0004308936502304992,13,30169.857441728076
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.419,DOVETON,0.0004229700576948522,13,30735.036117801814
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.420,CREEK JUNCTION,0.01407490987140038,1,71.04841232638779
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.421,LINDENOW,0.001314930546304343,4,3041.985762093774
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.422,PAARATTE,0.0013185227856832744,2,1516.849023555991
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.424,GOORAM,0.011387203583222382,1,87.81787316715534
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.423,EXFORD,0.0011469466102812286,2,1743.760330317036
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.427,TITTYBONG,0.00854870141826372,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.428,BAROMI,0.00010128081760677618,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.429,BAKERY HILL,2.5296570432031285e-05,4,158124.2014899806
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.437,NORTH BENDIGO,0.00041942315439233457,8,19073.815825906175
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.430,WERRIBEE,0.004376745193987951,74,16907.5412709995
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.431,TARNEIT,0.003917276065480865,34,8679.500610030746
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.432,CRAIGIEBURN,0.003616440853334112,57,15761.352753066563
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.433,CHADSTONE,0.00032078415762979296,13,40525.69209169892
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.434,AIREYS INLET,0.002079277948757264,7,3366.553280759668
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.440,FOREST HILL,0.00041657017786349293,21,50411.673989014045
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.441,RYTHDALE,0.00041312866331590396,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.462,EDITHVALE,0.00020974126650016327,6,28606.673832568515
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.637,EPSOM,0.001075544880810059,7,6508.329057108123
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.442,BURNEWANG,0.0028906333233138432,6,2075.6696989577204
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.638,MANIFOLD HEIGHTS,9.624207286482236e-05,1,10390.466146802124
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.443,ESSENDON FIELDS,0.00030486170802958957,55,180409.66953666008
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.444,WEEAPROINAH,0.001198367142460925,2,1668.9376144716964
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.445,BALD HILLS,0.0011707283649173795,4,3416.6764211630657
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.467,DARNUM,0.003940726966087216,7,1776.3219985144935
